idx,path,class_idx,class,group,kept_equalized
1161,15_data_copy/Astrocitoma/Astrocitoma (101).jpeg,1,Astrocitoma,615,False
1162,15_data_copy/Astrocitoma/Astrocitoma (100).jpeg,1,Astrocitoma,620,False
1163,15_data_copy/Astrocitoma/Astrocitoma (10).jpg,1,Astrocitoma,803,False
1164,15_data_copy/Astrocitoma/Astrocitoma (10).jpeg,1,Astrocitoma,804,False
1165,15_data_copy/Astrocitoma/Astrocitoma (1).jpg,1,Astrocitoma,805,False
1166,15_data_copy/Astrocitoma/Astrocitoma (1).jpeg,1,Astrocitoma,744,False
1167,15_data_copy/Astrocitoma/9f21b772b0f1ee637fff6f9f5dd9ed_big_gallery.jpeg,1,Astrocitoma,806,False
1168,15_data_copy/Astrocitoma/9f06036b3940b4234552f420783b8d_big_gallery.jpg,1,Astrocitoma,807,True
1172,15_data_copy/Astrocitoma/9d6e68876e621332e0a47e972c4cfd_big_gallery.jpg,1,Astrocitoma,810,True
1173,15_data_copy/Astrocitoma/9d6beb444f3e559a886d06a5d84bc8_big_gallery.jpeg,1,Astrocitoma,767,False
1174,15_data_copy/Astrocitoma/9cd1d55e9db67b7409a0a455ce8b814364b75b5dca4c3e348ce91839b57756bb_big_gallery.jpeg,1,Astrocitoma,769,False
1175,15_data_copy/Astrocitoma/9cc218d5512886b25e83c2b496f8c3_big_gallery.jpeg,1,Astrocitoma,771,False
1176,15_data_copy/Astrocitoma/9c7027b23e3bfd288ada0ec4d6d33d4f92af26ebeeafd69d5f263911289056b2_big_gallery.jpeg,1,Astrocitoma,773,False
1178,15_data_copy/Astrocitoma/99_big_gallery.jpeg,1,Astrocitoma,811,False
1179,15_data_copy/Astrocitoma/992becd63a8141cb6844b0ab7158ce_big_gallery.jpeg,1,Astrocitoma,812,False
1180,15_data_copy/Astrocitoma/98_big_gallery.jpeg,1,Astrocitoma,811,False
1183,15_data_copy/Astrocitoma/97d594672e80a8aac46b1046de2474_big_gallery.jpeg,1,Astrocitoma,750,False
1184,15_data_copy/Astrocitoma/97b72205fa19b90b6d873cdbc53191_big_gallery.jpeg,1,Astrocitoma,815,False
1185,15_data_copy/Astrocitoma/97_big_gallery.jpeg,1,Astrocitoma,811,False
1186,15_data_copy/Astrocitoma/97343f4fabd4f5cf61b7a3b6017ef3d6f9d8bdd7afcd02707771e2d0071a994b_big_gallery.jpeg,1,Astrocitoma,571,False
1187,15_data_copy/Astrocitoma/96_big_gallery.jpeg,1,Astrocitoma,811,False
1188,15_data_copy/Astrocitoma/95_big_gallery.jpeg,1,Astrocitoma,816,False
1189,15_data_copy/Astrocitoma/94_big_gallery.jpeg,1,Astrocitoma,816,False
1190,15_data_copy/Astrocitoma/943644f925eb30ee075c4169e61052_big_gallery.jpg,1,Astrocitoma,762,False
1192,15_data_copy/Astrocitoma/93_big_gallery.jpeg,1,Astrocitoma,817,False
1195,15_data_copy/Astrocitoma/9157ef51410e77ad7b202f7fc545d0aeb8dfd36588adf8988344ae9bc49c66d6_big_gallery.jpeg,1,Astrocitoma,820,False
1196,15_data_copy/Astrocitoma/90c5d15068382014b952a24c570761121857268fdcf91fdc850f625aa3aab952_big_gallery.jpeg,1,Astrocitoma,821,False
1197,15_data_copy/Astrocitoma/909fed3bf9593bef90877df86ef334_big_gallery.jpeg,1,Astrocitoma,822,False
1198,15_data_copy/Astrocitoma/9062e94db81f334605d8f400b06705_big_gallery.jpeg,1,Astrocitoma,823,False
1199,15_data_copy/Astrocitoma/8fd52225d9faa00fb3f837515a6f6a_big_gallery.jpeg,1,Astrocitoma,824,False
1200,15_data_copy/Astrocitoma/8f16dbb0bc7c5a3cd19f6a7a69ab9c_big_gallery.jpeg,1,Astrocitoma,825,False
1202,15_data_copy/Astrocitoma/8eb6581054a04e93f49f7464fb017b_big_gallery.jpeg,1,Astrocitoma,827,False
1203,15_data_copy/Astrocitoma/8e3dd1dccdbd36fc6df5a9f48ddb03_big_gallery.jpeg,1,Astrocitoma,828,False
1205,15_data_copy/Astrocitoma/8d915e2bda593325d7dc7a303e26d9b73ca545cca093e8285f7bb342de82d846_big_gallery.jpeg,1,Astrocitoma,777,False
1206,15_data_copy/Astrocitoma/8d29025dd5867c3459d8af73fbc5b6_big_gallery.jpeg,1,Astrocitoma,830,False
1209,15_data_copy/Astrocitoma/8c88566d9476b193fda4d0e7cc0055_big_gallery.jpeg,1,Astrocitoma,831,False
1211,15_data_copy/Astrocitoma/8ac92baf14eb41c7d6415e80d5afa6_big_gallery.jpeg,1,Astrocitoma,833,False
1213,15_data_copy/Astrocitoma/887398399e0b2a3b185d5da11bab87_big_gallery.jpeg,1,Astrocitoma,834,False
1215,15_data_copy/Astrocitoma/8754ae84fef8a6f3fca75fbf627ac866059c7b93516bbdd56d3fe69e93151796_big_gallery.jpeg,1,Astrocitoma,744,False
1216,15_data_copy/Astrocitoma/8669c62c9962a20c12d5b56000df08_big_gallery.jpeg,1,Astrocitoma,835,False
1217,15_data_copy/Astrocitoma/864e82fca047275ce43ca01079525a61510a51d542b26d66e81faba16236dca2_big_gallery.jpeg,1,Astrocitoma,571,False
1218,15_data_copy/Astrocitoma/84e0ae1f9cea050b250cb083a21597_big_gallery.jpeg,1,Astrocitoma,836,False
1219,15_data_copy/Astrocitoma/8173f29df1a55c7d2547bebe71287e_big_gallery.jpeg,1,Astrocitoma,837,False
1221,15_data_copy/Astrocitoma/7d3369b1bdd90da4acfe23b5777f7d_big_gallery.jpeg,1,Astrocitoma,838,False
1222,15_data_copy/Astrocitoma/7d10162abb593d0fd850f12045b36709240728e316d34a330c30359bcab42fc7_big_gallery.jpeg,1,Astrocitoma,839,False
1224,15_data_copy/Astrocitoma/7c375a7f78f44211341b023451f4a9a1ec351f22ddf73d85c6bac0e15b34fdf4_big_gallery.jpeg,1,Astrocitoma,841,True
1225,15_data_copy/Astrocitoma/7c05df74ff527c05aa76de15b47a95_big_gallery.jpeg,1,Astrocitoma,842,False
1226,15_data_copy/Astrocitoma/7bc081f4ac46e4b417377320f7a81c_big_gallery.jpg,1,Astrocitoma,764,False
1227,15_data_copy/Astrocitoma/7a97edfd6cc75ee08965c8cd85d702_big_gallery.jpeg,1,Astrocitoma,843,False
1228,15_data_copy/Astrocitoma/79eacdd1d292b7aa796e2e46f7459e3879eea4ea6a860b745ad42167cc5093e8_big_gallery.jpeg,1,Astrocitoma,530,False
1230,15_data_copy/Astrocitoma/77d9b981d80319ffaa9e76d9baa8ec_big_gallery.jpeg,1,Astrocitoma,845,False
1231,15_data_copy/Astrocitoma/7679432a7d1ef9dfeb2911fe4b3888_big_gallery.jpeg,1,Astrocitoma,846,False
1233,15_data_copy/Astrocitoma/74b1070e9c40226f488c70d08c4785_big_gallery.jpeg,1,Astrocitoma,848,False
1235,15_data_copy/Astrocitoma/73b16a482cc4803943c2a2e56665ea_big_gallery.jpeg,1,Astrocitoma,753,False
1236,15_data_copy/Astrocitoma/73082ac83de2860c834bd511bab9a3_big_gallery.jpeg,1,Astrocitoma,850,False
1237,15_data_copy/Astrocitoma/72e75442b6f7715b74b3fcbe6e6d54_big_gallery.jpeg,1,Astrocitoma,851,False
1238,15_data_copy/Astrocitoma/7288f039a3fdaca64a4d93ffb7f339_big_gallery.jpeg,1,Astrocitoma,852,False
1241,15_data_copy/Astrocitoma/7193356b9c1be218b7e77f31ca9278_big_gallery.jpeg,1,Astrocitoma,736,True
1242,15_data_copy/Astrocitoma/70e81d5eb1715a9520c74be3b7d403_big_gallery.jpg,1,Astrocitoma,854,False
1243,15_data_copy/Astrocitoma/706669e0a0dfa4b1ad2e100718cd67_big_gallery.jpeg,1,Astrocitoma,855,False
1245,15_data_copy/Astrocitoma/6f4c8826348234b477de39bf4ab0f4_big_gallery.jpeg,1,Astrocitoma,857,False
1247,15_data_copy/Astrocitoma/6ddd92a2af6cd0bbc7ae00c63d1cb1_big_gallery.jpeg,1,Astrocitoma,858,False
1248,15_data_copy/Astrocitoma/6d6d3f32b292976ae220e88a8a162f27f1f55419cdbcb8fdeec049047be962f3_big_gallery.jpeg,1,Astrocitoma,859,False
1249,15_data_copy/Astrocitoma/6ccfd0b707a4188920eee9e47101ae_big_gallery.jpeg,1,Astrocitoma,860,False
1251,15_data_copy/Astrocitoma/6c364f0be29716760caebe60bde718_big_gallery.jpeg,1,Astrocitoma,862,False
1254,15_data_copy/Astrocitoma/6a1edc3d6f743e9ce2cb3e8dbd6916_big_gallery.jpeg,1,Astrocitoma,864,False
1257,15_data_copy/Astrocitoma/6669a4ee5200b5dad7fd98abed28f2_big_gallery.jpg,1,Astrocitoma,766,False
1258,15_data_copy/Astrocitoma/663a6a6aef142daf50e32f0d3876b7_big_gallery.jpeg,1,Astrocitoma,866,False
1261,15_data_copy/Astrocitoma/64b17d7faa0fcfc31aa1c286ff7c79_big_gallery.jpeg,1,Astrocitoma,869,False
1262,15_data_copy/Astrocitoma/64750f7d7ab568cc3b88d04cc9028ad90296e5b7e979e3bc41edb270b34080fd_big_gallery.jpeg,1,Astrocitoma,740,True
1263,15_data_copy/Astrocitoma/63c2d3f0bc294a647794429bb8bd54_big_gallery.jpeg,1,Astrocitoma,754,False
1264,15_data_copy/Astrocitoma/639c4841746e227e807a6c5835ea1a728c7387811b0378061b2d9a01311f39fe_big_gallery.jpeg,1,Astrocitoma,870,False
1265,15_data_copy/Astrocitoma/6360565ead6aba132f97a626c164f717751af5c05d30531c1d9ecf41c3344231_big_gallery.jpeg,1,Astrocitoma,737,False
1266,15_data_copy/Astrocitoma/6305f3e742fd5ba69dbfc3ce9350b0_big_gallery.jpeg,1,Astrocitoma,871,False
1270,15_data_copy/Astrocitoma/5dd45cbce898b8de1223d43f630138_big_gallery.jpg,1,Astrocitoma,805,False
1272,15_data_copy/Astrocitoma/5d3c4788f67959d9b291ed7fd7160bb55f5a5b142540fa46c20eeb08d2f1162e_big_gallery.jpeg,1,Astrocitoma,874,True
1274,15_data_copy/Astrocitoma/5be73308948c8d73ef35e009d750cc_big_gallery.jpeg,1,Astrocitoma,876,False
1275,15_data_copy/Astrocitoma/5baeb1bc2fd4671bb265f2b45ef709_big_gallery.jpeg,1,Astrocitoma,877,True
1276,15_data_copy/Astrocitoma/5b7d40b6cfe6d1a2e26df5aa4f2271_big_gallery.jpeg,1,Astrocitoma,878,False
1278,15_data_copy/Astrocitoma/591334e34402b7e2a4b6ecc917d882_big_gallery.jpeg,1,Astrocitoma,738,False
1279,15_data_copy/Astrocitoma/56920d2bec52cfe05f248857120d54_big_gallery.jpeg,1,Astrocitoma,743,False
1281,15_data_copy/Astrocitoma/554ee09d9c7a1b7eff30502b59d8ce_big_gallery.jpeg,1,Astrocitoma,879,False
1282,15_data_copy/Astrocitoma/53199be6e80adac8bd71863008270d802cf54436f31bc5020a2cc27698359417_big_gallery.jpeg,1,Astrocitoma,579,False
1283,15_data_copy/Astrocitoma/51bf30711cb4c47affc338f0e174c9_big_gallery.jpeg,1,Astrocitoma,880,False
1285,15_data_copy/Astrocitoma/4fb1bf52b731b87d1f7ab15c3c7441_big_gallery.jpeg,1,Astrocitoma,882,False
1286,15_data_copy/Astrocitoma/4ef1af70784f032d477c61dd9caa41_big_gallery.jpeg,1,Astrocitoma,883,True
1287,15_data_copy/Astrocitoma/4ed65a11ba8bc76afef66dfbe1e6be_big_gallery.jpeg,1,Astrocitoma,884,False
1290,15_data_copy/Astrocitoma/4de07801000419b485f051ac145b40492455f7c1dacf5d5e16aaef9b9ad7aba9_big_gallery.jpeg,1,Astrocitoma,769,False
1291,15_data_copy/Astrocitoma/4dcde8c418d6ce337020b17fc9bd1452378e62208ff2b7dbc39d486a36829bd4_big_gallery.jpeg,1,Astrocitoma,570,False
1292,15_data_copy/Astrocitoma/4d82251f26b28ecd9824a8c9ac96ff_big_gallery.jpeg,1,Astrocitoma,886,True
1293,15_data_copy/Astrocitoma/49fedd0b4aadf0c647db73e8597b6af95730f86509b373b8f9a8c1852d213d89_big_gallery.jpeg,1,Astrocitoma,755,False
1294,15_data_copy/Astrocitoma/49ebf39227ccc0a8bd40f0d88c4bae_big_gallery.jpeg,1,Astrocitoma,887,False
1295,15_data_copy/Astrocitoma/48d4d49cf6219a4fcc1d25f4b5d620_big_gallery.jpeg,1,Astrocitoma,756,False
1296,15_data_copy/Astrocitoma/4876019c0684fb18ade62f20e4aeea_big_gallery.jpeg,1,Astrocitoma,888,True
1297,15_data_copy/Astrocitoma/484ee7bc0d8eb0e096e9bdcf505796_big_gallery.jpeg,1,Astrocitoma,889,False
1300,15_data_copy/Astrocitoma/45d804cd432a3ca7d08533b8fe4be1_big_gallery.jpeg,1,Astrocitoma,891,False
1302,15_data_copy/Astrocitoma/446c6e6d53cbc514f9f4b51697fabb_big_gallery.jpeg,1,Astrocitoma,812,False
1303,15_data_copy/Astrocitoma/440c41b7e68ca48225e322f53cd94e_big_gallery.jpeg,1,Astrocitoma,893,False
1304,15_data_copy/Astrocitoma/43fba9f6bf374760d3c18f0ada45b8_big_gallery.jpeg,1,Astrocitoma,894,False
1305,15_data_copy/Astrocitoma/4380c1f6c67bc3bce6094a1adf5e1e50c3f38a4344d011da09335e0dba4e7f73_big_gallery.jpeg,1,Astrocitoma,895,False
1306,15_data_copy/Astrocitoma/423b9748a8ab99c4129a5bde1ea01b_big_gallery.jpeg,1,Astrocitoma,896,False
1307,15_data_copy/Astrocitoma/3fa49251ead8070d09e805e55fedef_big_gallery.jpeg,1,Astrocitoma,897,False
1308,15_data_copy/Astrocitoma/3f973d50f0905577f557158b298419_big_gallery.jpeg,1,Astrocitoma,795,False
1310,15_data_copy/Astrocitoma/3f448caf9319707a3d3c5fcfcdfdf3_big_gallery.jpeg,1,Astrocitoma,898,False
1311,15_data_copy/Astrocitoma/3e381098fd0cd355fde9b6a2ef02de_big_gallery.jpg,1,Astrocitoma,899,False
1314,15_data_copy/Astrocitoma/3d38713fb1767e3418f258e7bb5208_big_gallery.jpeg,1,Astrocitoma,901,False
1316,15_data_copy/Astrocitoma/3cd4a51d96453d0da7065ed5f6f8041c3a11b1d3ad04784c6b5d8b95c02e3f07_big_gallery.jpeg,1,Astrocitoma,798,False
1317,15_data_copy/Astrocitoma/3cb4d3297725622308b79ef3cae91a_big_gallery.jpeg,1,Astrocitoma,801,True
1319,15_data_copy/Astrocitoma/3b452506455af5275ed9051f1167c4_big_gallery.jpg,1,Astrocitoma,903,False
1320,15_data_copy/Astrocitoma/3a5be5d34a857fe9a4ce1e7dc03779_big_gallery.jpeg,1,Astrocitoma,804,False
1324,15_data_copy/Astrocitoma/36746410de2a874e6bb3696b3c994a_big_gallery.jpeg,1,Astrocitoma,822,False
1325,15_data_copy/Astrocitoma/359d3326310af3c237f100a2cee0f9_big_gallery.jpeg,1,Astrocitoma,906,False
1330,15_data_copy/Astrocitoma/308203f72b7a0961b27c636587c2132fe3ce54f88912bf9661853aa044af716a_big_gallery.jpeg,1,Astrocitoma,909,False
1331,15_data_copy/Astrocitoma/2f6b2436a24115187558f72994e2ce_big_gallery.jpeg,1,Astrocitoma,910,False
1332,15_data_copy/Astrocitoma/2edc178e22abc48f3deec450e74986212accc656577723dee83ff41443c115b9_big_gallery.jpeg,1,Astrocitoma,911,False
1333,15_data_copy/Astrocitoma/2eb1a60ea8e5288b3d2f9949d0c98b_big_gallery.jpg,1,Astrocitoma,912,False
1334,15_data_copy/Astrocitoma/2e3a8df14aaa7d15786c2173bf7137_big_gallery.jpeg,1,Astrocitoma,913,False
1335,15_data_copy/Astrocitoma/2dff563f91204a90a0148442de1db07ef23e6305f32b3933d2434a85c42f6c27_big_gallery.jpeg,1,Astrocitoma,914,False
1336,15_data_copy/Astrocitoma/2dd3eff4112b92f784c60ed738d269_big_gallery.jpeg,1,Astrocitoma,915,False
1337,15_data_copy/Astrocitoma/2d98a6731c2bb5f78f58e38793a8bba90db189cdca081acb5c0ba0d13379942e_big_gallery.jpeg,1,Astrocitoma,916,False
1338,15_data_copy/Astrocitoma/2d96fd622e2ea3db6c4bf058f5726c_big_gallery.jpeg,1,Astrocitoma,917,False
1339,15_data_copy/Astrocitoma/2d3848759b26e192176c52b21f2819_big_gallery.jpeg,1,Astrocitoma,918,False
1340,15_data_copy/Astrocitoma/2cc637f8a3e85bd9164dccdd76b6511855e2d7ab445f599b74e1bb64a0a39507_big_gallery.jpeg,1,Astrocitoma,919,False
1341,15_data_copy/Astrocitoma/2c427da1e5fa4a6219b45329de8ee9_big_gallery.jpeg,1,Astrocitoma,920,True
1342,15_data_copy/Astrocitoma/2c29e6f58196d002ca787bd4e21e2b_big_gallery.jpeg,1,Astrocitoma,921,False
1345,15_data_copy/Astrocitoma/2bfdf8507bade7f934df632b66fb42_big_gallery.jpeg,1,Astrocitoma,924,False
1346,15_data_copy/Astrocitoma/2bb71cbedd93825aa0640ca184e834_big_gallery.jpg,1,Astrocitoma,925,True
1347,15_data_copy/Astrocitoma/2bad4b8147082ea20f034118721271_big_gallery.jpeg,1,Astrocitoma,926,False
1348,15_data_copy/Astrocitoma/2b3807ee746d48e1ef3e694198c6eb19c41303f767b0da46365c6812911a17ed_big_gallery.jpeg,1,Astrocitoma,570,True
1349,15_data_copy/Astrocitoma/2aea47252532ec7bc3907a68148084_big_gallery.jpeg,1,Astrocitoma,927,False
1350,15_data_copy/Astrocitoma/29_big_gallery.jpeg,1,Astrocitoma,928,False
1352,15_data_copy/Astrocitoma/2931d96b5a0d92572759aee70b1fde_big_gallery.jpeg,1,Astrocitoma,930,False
1353,15_data_copy/Astrocitoma/28acf0fd9dc9a5fa3ae69ee28853f8_big_gallery.jpeg,1,Astrocitoma,588,True
1354,15_data_copy/Astrocitoma/28_big_gallery.jpeg,1,Astrocitoma,931,False
1355,15_data_copy/Astrocitoma/27e41019c9b6fcea84c7cd6c3b084a_big_gallery.jpeg,1,Astrocitoma,758,False
1356,15_data_copy/Astrocitoma/27_big_gallery.jpeg,1,Astrocitoma,932,False
1357,15_data_copy/Astrocitoma/26f898b3de55ef590a6181ad46e564_big_gallery.jpeg,1,Astrocitoma,933,False
1358,15_data_copy/Astrocitoma/26b6d16092aad3d5087678d1d8b851_big_gallery.jpeg,1,Astrocitoma,934,False
1359,15_data_copy/Astrocitoma/26_big_gallery.jpeg,1,Astrocitoma,935,False
1360,15_data_copy/Astrocitoma/25_big_gallery.jpeg,1,Astrocitoma,936,True
1361,15_data_copy/Astrocitoma/2585d4f77e807d071b1eda4c9c2efd_big_gallery.jpg,1,Astrocitoma,768,False
1362,15_data_copy/Astrocitoma/25047add94d451ee91edc265833d9b_big_gallery.jpg,1,Astrocitoma,937,False
1363,15_data_copy/Astrocitoma/24f2e6f17285cb6fc9ff59bba7604a_big_gallery.jpeg,1,Astrocitoma,938,False
1364,15_data_copy/Astrocitoma/24_big_gallery.jpeg,1,Astrocitoma,939,True
1365,15_data_copy/Astrocitoma/23ca86706b1bf7e09a06a53425b5987d04ce13e971dcfe3a78fe595444524ef2_big_gallery.jpeg,1,Astrocitoma,759,False
1366,15_data_copy/Astrocitoma/22e78f8c46c7ad0fc818d51be0cb62_big_gallery.jpg,1,Astrocitoma,940,False
1367,15_data_copy/Astrocitoma/22a99fea2173f55a349e4b7d46674b_big_gallery.jpeg,1,Astrocitoma,941,False
1368,15_data_copy/Astrocitoma/21f6536be916e9421c67b843b97a4c_big_gallery.jpeg,1,Astrocitoma,760,False
1370,15_data_copy/Astrocitoma/2022-06-08 14_11_07-Window.jpg,1,Astrocitoma,942,False
1372,15_data_copy/Astrocitoma/2022-06-08 14_10_59-Window.jpg,1,Astrocitoma,944,False
1373,15_data_copy/Astrocitoma/2022-06-08 14_10_55-Window.jpg,1,Astrocitoma,945,False
1374,15_data_copy/Astrocitoma/2022-06-08 14_10_51-Window.jpg,1,Astrocitoma,946,False
1375,15_data_copy/Astrocitoma/2022-06-08 14_10_46-Window.jpg,1,Astrocitoma,947,False
1377,15_data_copy/Astrocitoma/2022-06-08 14_10_35-Window.jpg,1,Astrocitoma,949,False
1379,15_data_copy/Astrocitoma/2022-06-08 14_10_22-Window.jpg,1,Astrocitoma,951,False
1380,15_data_copy/Astrocitoma/2022-06-08 14_10_17-Window.jpg,1,Astrocitoma,952,False
1382,15_data_copy/Astrocitoma/2022-06-08 14_10_08-Window.jpg,1,Astrocitoma,954,False
1386,15_data_copy/Astrocitoma/2022-06-08 14_09_46-Window.jpg,1,Astrocitoma,958,False
1387,15_data_copy/Astrocitoma/2022-06-08 14_09_10-Window.jpg,1,Astrocitoma,770,False
1388,15_data_copy/Astrocitoma/2022-06-08 14_09_06-Window.jpg,1,Astrocitoma,772,False
1390,15_data_copy/Astrocitoma/2022-06-08 14_08_58-Window.jpg,1,Astrocitoma,776,False
1391,15_data_copy/Astrocitoma/2022-06-08 14_08_52-Window.jpg,1,Astrocitoma,778,False
1392,15_data_copy/Astrocitoma/2022-06-08 14_08_48-Window.jpg,1,Astrocitoma,780,False
1393,15_data_copy/Astrocitoma/2022-06-08 14_08_42-Window.jpg,1,Astrocitoma,782,False
1394,15_data_copy/Astrocitoma/2022-06-08 14_08_37-Window.jpg,1,Astrocitoma,784,False
1395,15_data_copy/Astrocitoma/2022-06-08 14_08_32-Window.jpg,1,Astrocitoma,788,False
1396,15_data_copy/Astrocitoma/2022-06-08 14_08_27-Window.jpg,1,Astrocitoma,790,False
1397,15_data_copy/Astrocitoma/2022-06-08 14_08_24-Window.jpg,1,Astrocitoma,792,False
1398,15_data_copy/Astrocitoma/2022-06-08 14_08_17-Window.jpg,1,Astrocitoma,793,True
1399,15_data_copy/Astrocitoma/2022-06-08 14_08_13-Window.jpg,1,Astrocitoma,794,False
1400,15_data_copy/Astrocitoma/2022-06-08 14_08_08-Window.jpg,1,Astrocitoma,796,False
1401,15_data_copy/Astrocitoma/2022-06-08 14_08_00-Window.jpg,1,Astrocitoma,797,False
1402,15_data_copy/Astrocitoma/2022-06-07 13_47_15-Window.jpg,1,Astrocitoma,959,False
1403,15_data_copy/Astrocitoma/2022-06-07 13_47_12-Window.jpg,1,Astrocitoma,960,False
1405,15_data_copy/Astrocitoma/2022-06-07 13_47_06-Window.jpg,1,Astrocitoma,962,False
1406,15_data_copy/Astrocitoma/2022-06-07 13_47_03-Window.jpg,1,Astrocitoma,963,False
1409,15_data_copy/Astrocitoma/2022-06-07 13_46_53-Window.jpg,1,Astrocitoma,966,False
1411,15_data_copy/Astrocitoma/2022-06-07 13_46_31-Window.jpg,1,Astrocitoma,968,False
1412,15_data_copy/Astrocitoma/2022-06-07 13_46_27-Window.jpg,1,Astrocitoma,969,False
1413,15_data_copy/Astrocitoma/2022-06-07 13_46_24-Window.jpg,1,Astrocitoma,970,False
1416,15_data_copy/Astrocitoma/2022-06-07 13_46_15-Window.jpg,1,Astrocitoma,973,False
1418,15_data_copy/Astrocitoma/2022-06-07 13_31_18-Window.jpg,1,Astrocitoma,975,False
1419,15_data_copy/Astrocitoma/2022-06-07 13_31_14-Window.jpg,1,Astrocitoma,976,False
1420,15_data_copy/Astrocitoma/2022-06-07 13_31_10-Window.jpg,1,Astrocitoma,977,False
1421,15_data_copy/Astrocitoma/2022-06-07 13_31_07-Window.jpg,1,Astrocitoma,978,False
1422,15_data_copy/Astrocitoma/2022-06-07 13_31_03-Window.jpg,1,Astrocitoma,979,False
1423,15_data_copy/Astrocitoma/2022-06-07 13_30_59-Window.jpg,1,Astrocitoma,980,False
1426,15_data_copy/Astrocitoma/2022-06-07 13_30_45-Window.jpg,1,Astrocitoma,983,False
1427,15_data_copy/Astrocitoma/2022-06-07 13_30_21-Window.jpg,1,Astrocitoma,800,False
1428,15_data_copy/Astrocitoma/2022-06-07 13_30_15-Window.jpg,1,Astrocitoma,802,False
1429,15_data_copy/Astrocitoma/2022-06-07 13_30_11-Window.jpg,1,Astrocitoma,803,False
1430,15_data_copy/Astrocitoma/2022-06-07 13_30_06-Window.jpg,1,Astrocitoma,729,False
1431,15_data_copy/Astrocitoma/2022-06-07 13_30_03-Window.jpg,1,Astrocitoma,730,False
1432,15_data_copy/Astrocitoma/2022-06-07 13_30_00-Window.jpg,1,Astrocitoma,732,False
1434,15_data_copy/Astrocitoma/2022-06-07 13_29_31-Window.jpg,1,Astrocitoma,984,False
1435,15_data_copy/Astrocitoma/2022-06-07 13_29_27-Window.jpg,1,Astrocitoma,985,False
1436,15_data_copy/Astrocitoma/2022-06-07 13_29_24-Window.jpg,1,Astrocitoma,986,False
1437,15_data_copy/Astrocitoma/2022-06-07 13_29_22-Window.jpg,1,Astrocitoma,987,False
1440,15_data_copy/Astrocitoma/2022-06-07 13_29_12-Window.jpg,1,Astrocitoma,990,False
1441,15_data_copy/Astrocitoma/201a254d0f7bb402c01a62a881c584d4b1a1dfd716730932a5cde7d730d98661_big_gallery.jpeg,1,Astrocitoma,991,False
1442,15_data_copy/Astrocitoma/1fb76d642372c66de505a65cc14e39_big_gallery.jpeg,1,Astrocitoma,992,False
1443,15_data_copy/Astrocitoma/1f1291f56ed59c15a34e1d62d40f8f94bfbcecefd622850ad02d5392db3ec492_big_gallery.jpeg,1,Astrocitoma,993,False
1444,15_data_copy/Astrocitoma/1eb857898f23c20fb29fe1df8a89b7_big_gallery.jpeg,1,Astrocitoma,994,False
1445,15_data_copy/Astrocitoma/1eb0bce38c890f4c047106e4bf54f5_big_gallery.jpeg,1,Astrocitoma,995,False
1446,15_data_copy/Astrocitoma/1e954d53fb29f566bd2139bd7ab62c_big_gallery.jpeg,1,Astrocitoma,733,False
1448,15_data_copy/Astrocitoma/1d462b782da501f4711bb35a423188_big_gallery.jpeg,1,Astrocitoma,996,False
1449,15_data_copy/Astrocitoma/1d0f25e228a7078503a9f0c97ea738c5eed46c3de3dc3215b60c8add9aa77a62_big_gallery.jpeg,1,Astrocitoma,742,False
1450,15_data_copy/Astrocitoma/1ca3b483273e93543493416147f5a4_big_gallery.jpeg,1,Astrocitoma,624,False
1451,15_data_copy/Astrocitoma/1c0238417532d40ffca1c260427b39_big_gallery.jpeg,1,Astrocitoma,752,False
1454,15_data_copy/Astrocitoma/18e851456478d638929d5109489574_big_gallery.jpeg,1,Astrocitoma,761,False
1456,15_data_copy/Astrocitoma/1808d422d0674d44d96e5b09843d4f_big_gallery.jpg,1,Astrocitoma,999,False
1458,15_data_copy/Astrocitoma/158c06b16914d216641ccae5b41c37_big_gallery.jpeg,1,Astrocitoma,1001,True
1459,15_data_copy/Astrocitoma/155578c1796c04767cfc91286f30cd_big_gallery.jpg,1,Astrocitoma,1002,False
1461,15_data_copy/Astrocitoma/1492ae4325c115eccae71ebb3e995907dbef123dfd9ed8a32d7f8a64bb03115b_big_gallery.jpeg,1,Astrocitoma,747,True
1462,15_data_copy/Astrocitoma/13cb18c4f838d399687c21700188ac4232102e5fda81f33149c8548191eb0cf2_big_gallery.jpeg,1,Astrocitoma,914,False
1463,15_data_copy/Astrocitoma/13989b9b62eee23e2f52d95fae66d71aa5099485d864c9379f17e10d739c4b73_big_gallery.jpeg,1,Astrocitoma,1004,False
1465,15_data_copy/Astrocitoma/119_big_gallery.jpeg,1,Astrocitoma,1006,True
1466,15_data_copy/Astrocitoma/118_big_gallery.jpeg,1,Astrocitoma,1007,False
1468,15_data_copy/Astrocitoma/113_big_gallery.jpeg,1,Astrocitoma,1009,False
1469,15_data_copy/Astrocitoma/112_big_gallery.jpeg,1,Astrocitoma,1009,False
1470,15_data_copy/Astrocitoma/111_big_gallery.jpeg,1,Astrocitoma,1010,False
1472,15_data_copy/Astrocitoma/111_big_gallery 2.jpeg,1,Astrocitoma,1012,False
1473,15_data_copy/Astrocitoma/111605ef1f4931941f25878e86275c4cda3e5be0fa274aaac1d97bce35737cb3_big_gallery.jpeg,1,Astrocitoma,1013,False
